50000
17.3449 198.775 -596.976
6.33201 251.809 -691.741
30.0035 174.222 -503.64
22.3667 87.6386 -406.4
-15.7882 30.6463 -60.2487
31.2944 332.071 -1151.03
-1.15835 226.398 -833.827
26.7807 235.978 -743.893
33.7864 594.801 -1642.9
-15.6279 98.5581 -333.771
-5.01552 95.9209 -309.292
9.84492 240.403 -719.031
7.06493 187.257 -488.467
31.828 223.897 -680.367
10.2716 237.386 -475.865
58.4265 185.917 -1260.01
-6.50073 27.9028 -90.8241
-33.5018 234.317 -1031.81
54.474 757.064 -2415.61
-0.347599 120.909 -292.409
69.1656 684.877 -1782.74
4.70718 144.453 -386.047
40.273 471.522 -1223.06
17.6901 152.729 -484.454
81.5661 965.146 -2603.06
17.7937 311.101 -864.092
17.0163 141.186 -553.315
-23.0274 256.77 -815.498
160.255 -259.43 -783.836
-66.027 917.173 -2236.49
22.6773 172.354 -566.354
50.4482 600.675 -1733.78
34.482 341.921 -924.675
25.7404 391.477 -1113.2
12.2439 250.632 -589.875
37.4219 467.174 -1486.21
-4.69234 97.4091 -254.228
-38.8975 551.276 -1473.44
23.2599 323.292 -851.262
18.3741 488.872 -1224.97
41.0386 416.751 -896.132
48.1887 662.607 -1896.69
21.0781 194.456 -704.793
-89.3768 539.834 -1342.57
-10.4234 803.192 -1914.85
41.0438 490.05 -1468.29
7.29288 122.314 -515.396
18.0081 279.557 -692.591
-0.0494801 93.0407 -302.498
34.8669 229.099 -728.906
7.22395 162.381 -660.409
15.0058 222.718 -710.687
2.2551 69.9547 -344.605
93.1156 343.343 -1775.53
-3.57862 26.7489 -56.434
4.92408 176.871 -620.42
46.1701 766.071 -1863.22
46.8998 482.585 -1257.78
-12.7502 349.808 -1062
-184.345 494.25 -1118.54
6.55222 93.6077 -286.751
30.917 387.761 -868.201
35.2687 532.119 -1470.89
-0.313906 159.537 -384.557
-84.8295 441.626 -997.361
43.1229 291.406 -1018.63
9.71756 187.099 -563.25
79.071 848.069 -3161.88
131.281 336.222 -2015.33
0.65604 216.528 -709.157
14.9375 184.25 -459.516
-105.796 194.797 -416.182
11.6439 219.418 -565.752
-6.69617 45.6936 -174.234
84.6396 82.5522 -930.494
74.3605 515.914 -1454.89
18.1493 157.299 -476.343
102.364 221.253 -1301.06
29.874 -8.06974 -579.877
16.5495 169.147 -606.739
11.1921 254.352 -761.787
34.7618 439.648 -1218.94
34.8495 583.214 -1846.5
153.853 1801.4 -4928.39
21.175 237.896 -775.395
57.9657 473.88 -1313.65
101.7 -109.439 -570.33
6.00342 512.918 -1502.77
5.21291 100.409 -321.359
66.3377 338.775 -1751.94
17.5495 458.992 -1354.54
12.9831 305.393 -823.977
77.492 143.106 -1215.47
72.2759 -28.4627 -436.809
-16.4191 62.049 -219.849
2.81579 86.222 -316.68
3.748 355.852 -1046.67
-20.7495 73.484 -132.894
39.9669 453.773 -1411.62
11.2777 73.5668 -307.934
26.9866 147.256 -468.897
-57.7825 733.352 -1659.18
45.0039 -36.482 -580.277
11.1065 257.261 -628.398
-105.848 82.8988 -111.508
5.88316 73.2253 -307.81
17.3361 272.302 -688.279
2.27183 131.554 -489.086
-6.3042 223.764 -854.691
21.6272 367.245 -1047.74
23.6585 604.347 -2030.43
202.682 325.971 -2278.58
9.62149 150.903 -421.619
35.1465 255.132 -782.851
-1.01513 45.8603 -206.714
41.9321 -80.0334 -439.699
165.165 762.707 -2960.19
46.8494 660.903 -1718.34
5.12894 183.914 -582.481
20.8708 408.854 -1259.65
87.2352 943.091 -2492.83
26.2589 461.163 -1133.85
56.245 136.628 -1199.42
-113.51 277.696 -674.364
-18.4301 66.7197 -163.612
29.7608 394.398 -1159.69
1.47549 58.2525 -261.155
-0.385829 212.988 -383.964
4.98717 225.447 -710.239
24.9374 416.263 -1307.45
10.3996 201.186 -431.17
9.02943 483.981 -1138.53
-2.28491 269.886 -748.339
33.6058 362.861 -1323.83
1.13989 162.85 -464.936
-80.8034 304.008 -734.624
21.873 317.193 -923.075
49.4822 -53.0751 -628.609
-10.2773 87.1049 -238.359
13.6254 266.241 -805.381
-1.13906 117.469 -405.572
23.263 281.91 -855.983
0.322581 73.65 -182.719
13.5848 278.24 -1072.06
26.5688 365.762 -1091.57
78.0759 417.242 -1854.89
8.72649 124.625 -418.582
17.6994 288.338 -786.572
9.96884 276.527 -888.726
11.7054 394.596 -1125.25
1.41104 387.651 -1000.17
5.07096 117.403 -401.662
31.0168 231.935 -688.097
-114.297 313.035 -696.05
15.5061 154.203 -519.206
30.4424 482.53 -1448.4
63.5172 260.9 -1417.52
-93.8978 303.71 -809.416
11.8363 235.611 -634.56
7.01513 146.09 -452.528
15.7585 239.679 -655.993
11.6512 298.769 -925.277
16.0967 207.507 -597.516
19.3615 67.358 -323.087
0.840148 255.196 -850.729
25.2781 341.158 -1281.14
18.0551 278.717 -687.309
109.174 246.506 -1563.66
11.9517 150.695 -547.173
30.6069 181.474 -598.373
0.329533 299.213 -1026.39
37.1159 190.47 -615.683
-1.42361 134.288 -402.01
10.7131 169.197 -453.222
15.3411 431.564 -1750.97
13.0016 293.821 -782.521
-0.718079 74.9096 -259.468
7.87422 126.767 -341.666
15.4369 351.553 -849.396
-3.99366 166.035 -423.489
24.8119 164.033 -592.25
26.6264 384.522 -1236.38
117.136 73.2986 -1254.05
-9.51147 53.1675 -171.942
31.4225 736.905 -2138.56
13.9377 233.724 -571.395
9.08666 148.98 -509.913
100.01 44.9464 -928.971
9.02701 92.6509 -352.479
14.0066 247.703 -768.811
8.7906 177.692 -480.612
17.8251 206.229 -622.566
118.64 348.857 -1882.07
3.58618 149.131 -381.86
70.3114 -111.812 -563.907
-27.9746 452.63 -2089.97
49.6721 65.4237 -821.166
83.9332 251.298 -1210.27
19.9094 310.677 -787.274
-23.4787 145.722 -410.052
1.82021 93.9427 -284.903
55.702 571.682 -1637.1
-0.564064 54.5978 -236.635
106.781 494.506 -1966.36
17.7913 132.951 -434.549
-11.3769 249.943 -557.773
3.28917 58.1187 -275.88
-3.94274 34.3717 -146.306
2.93253 103.795 -338.04
6.87939 458.36 -984.098
-60.8399 -31.4491 -463.413
5.66043 85.5024 -362.964
28.3502 309.767 -729.675
58.8999 647.272 -2113.77
140.898 -35.9228 -1351.98
6.41998 594.858 -1380.6
24.547 462.786 -1268.93
4.35954 40.3589 -238.585
45.8613 710.984 -1932.29
15.3274 293.609 -1011.55
-19.1354 73.7739 -191.697
103.529 674.612 -2905.09
-73.6053 354.207 -772.95
43.5911 472.114 -1225.76
106.885 -229.533 -730.399
40.5949 514.119 -1802.86
5.13969 54.9861 -300.722
-1.09631 141.922 -460.082
42.0875 555.867 -1806.66
15.9233 504.645 -1325.7
14.161 383.205 -921.637
5.05808 75.247 -368.495
30.1779 261.621 -703.853
20.3985 1157.99 -4015.71
5.6526 118.784 -275.238
14.0869 149.366 -431.817
5.1139 239.531 -607.505
-24.011 999.852 -2933.83
-11.849 59.667 -208.262
18.6435 98.6845 -332.946
24.38 856.675 -2075.69
3.51388 78.0076 -245.284
13.3533 87.3336 -348.166
35.8411 218.25 -630.05
-10.9873 19.9334 -41.9702
-85.6298 334.229 -827.375
47.1587 504.362 -1269.68
-100.392 165.179 -272.279
1.87583 57.3189 -285.719
-2.69026 -65.2254 -470.327
29.0127 184.075 -773.174
11.4582 147.216 -690.25
76.5195 252.236 -1326.29
10.537 140.784 -524.265
-100.227 259.959 -590.357
139.535 -86.6719 -1299.29
41.775 322.762 -1207.26
2.62083 54.562 -265.666
51.9606 645.123 -1674.7
11.7036 213.605 -753.863
13.7144 406.073 -960.926
0.464445 85.4677 -319.743
18.0656 321.572 -763.701
19.3168 191.858 -658.901
43.1285 707.513 -2443.2
14.3131 213.303 -541.928
40.8681 658.269 -1836.1
0.658562 246.184 -549.41
6.56116 84.8215 -254.905
12.3421 239.314 -701.471
3.73144 151.918 -479.961
13.9007 293.847 -721.895
12.5819 141.204 -609.637
51.0209 598.559 -1884.14
20.9408 221.014 -636.204
7.11365 54.3857 -264.812
29.4748 243.758 -930.959
46.7504 794.886 -2045.88
0.86093 422.004 -1298.33
19.4526 267.892 -869.715
9.96981 159.5 -557.296
26.8143 182.879 -660.802
68.2124 1152.02 -3495
32.8084 119.495 -1026.89
-17.2446 484.47 -1362.9
5.19177 19.7628 -144.044
34.2403 594.808 -1405.5
-4.40924 27.8989 -97.6373
3.3401 127.968 -509.669
-7.00528 75.0456 -260.828
43.2347 -15.6338 -632.239
13.2716 296.335 -683.404
28.5777 428.623 -1047.11
9.02846 103.817 -298.41
18.3499 208.284 -735.67
4.03238 88.3032 -248.696
4.0939 155.108 -459.852
7.03787 81.5637 -376.011
4.57722 122.154 -456.8
-1.69965 220.561 -658.037
9.5796 290.675 -864.538
44.4841 -43.5294 -676.953
6.69903 189.631 -632.083
16.7068 303.127 -789.533
27.6207 163.275 -522.912
-3.70101 22.9417 -102.197
10.1222 277.436 -898.85
13.9313 161.977 -727.499
3.94317 127.387 -392.378
-58.5809 708.665 -2211.7
40.134 467.295 -1483.58
12.807 216.092 -699.845
15.5412 208.177 -691.463
-77.5388 231.532 -503.374
11.8059 94.0439 -430.005
12.6597 177.802 -530.199
73.1259 561.332 -2449.56
117.759 190.521 -1431.36
-0.724896 27.4558 -143.962
68.9812 873.531 -2621.71
-6.38886 404.583 -1083.78
65.0574 803.304 -2414.16
-9.60273 225.355 -592.781
14.3054 99.3954 -424.85
22.5527 499.041 -1617.87
8.31533 68.9342 -348.318
92.3564 74.7394 -1052.52
10.6837 201.389 -728.612
11.4834 328.432 -694.646
32.8691 353.593 -1094.51
-70.1011 458.436 -1387.45
1.9946 44.7497 -152.509
3.38798 191.636 -725.164
9.27835 184.673 -751.92
-33.2413 462.011 -1891.32
35.0444 317.188 -797.839
6.60027 135.901 -520.202
16.0338 225.327 -916.038
-90.2092 387.024 -1122.95
9.21589 234.713 -611.52
-7.04897 90.465 -194.857
16.1113 466.997 -1266.53
-8.88524 27.5399 -68.158
40.8343 12.0776 -644
0.804026 49.1959 -207.481
45.3622 350.453 -941.767
-19.8731 -57.8597 -613.104
3.5623 90.0772 -303.522
2.28719 130.092 -507.775
9.54042 85.2509 -337.52
14.5087 74.7604 -253.248
-7.11114 275.173 -665.598
2.50831 239.876 -540.64
40.5884 373.765 -1066
24.4297 287.557 -921.405
11.8122 57.9389 -297.768
1.59423 33.8992 -186.624
66.5766 759.491 -2302.81
14.3914 339.15 -1031.4
21.6414 369.684 -1069.49
-92.7528 186.364 -548.34
11.206 237.945 -659.164
61.6193 749.716 -2135.39
5.30048 142.852 -346.449
35.676 510.41 -1606.06
0.124098 222.691 -438.542
114.622 156.873 -1318.77
36.686 618.004 -1524.29
-118.548 242.736 -525.6
19.7072 514.128 -1396.65
-89.6549 332.501 -754.815
18.974 290.916 -782.663
23.7146 958.786 -3455.47
44.7574 -73.2448 -534.861
-1.75664 74.8183 -240.506
-196.608 609.883 -1381.08
-103.399 212.116 -490.865
-8.23419 535.935 -1525.27
0.0347307 194.151 -386.248
28.6787 522.915 -1404.95
8.4771 229.079 -563.32
167.618 1628.74 -4682.75
28.5317 504.292 -1398.57
19.3644 212.663 -637.73
95.2513 377.561 -3340.78
-125.278 219.464 -508.539
-92.0125 149.978 -385.93
181.906 -129.977 -1108.46
24.4396 236.459 -646.449
27.318 479.292 -1269.02
-53.0487 894.862 -2561.43
12.6764 209.316 -547.1
52.098 673.9 -1913.2
33.2869 689.829 -1862.96
10.9085 349.104 -844.371
-1.43911 59.0305 -261.297
7.95232 48.3877 -213.798
7.0844 244.421 -753.571
62.5207 994.715 -2338.4
7.31882 163.948 -508.258
2.2949 117.097 -310.307
39.6691 927.845 -2643.53
34.846 326.311 -1183.06
35.4075 487.005 -1337.97
-8.28296 615.608 -1539.77
-0.37674 21.3559 -110.878
28.1183 150.359 -511.985
4.16017 15.4711 -134.151
-6.09697 146.987 -502.508
-70.9272 718.62 -2261.18
33.2923 341.295 -1149.13
-21.1972 580.466 -2185.77
37.0184 365.033 -924.222
24.4524 189.488 -699.4
12.5692 41.3602 -193.042
-69.7266 684.847 -1742.95
8.27537 191.121 -450.229
119.576 143.142 -1390.7
-0.992663 362.325 -842.231
45.2174 642.2 -1933.99
7.71146 193.113 -513.651
11.8639 133.087 -401.447
49.6491 58.5348 -816.61
12.2172 362.605 -1019.69
-6.82018 81.0997 -242.382
19.0924 273.88 -807.323
15.0813 110.287 -307.35
41.7037 362.317 -985.895
30.168 408.132 -1096.84
41.6739 899.256 -2632.41
30.4663 520.611 -1585.59
18.086 285.288 -953.18
20.2608 329.474 -1041.14
19.6387 230.5 -815.096
16.7464 196.936 -533.59
22.6274 332.159 -950.967
-45.7429 172.468 -252.575
12.156 208.688 -599.133
17.0142 231.119 -529.171
18.5461 182.441 -789.734
5.8349 41.7157 -233.928
1.08895 83.6596 -357.924
45.1214 523.343 -1264
53.0327 605.693 -1708.65
41.7147 454.467 -1531.99
39.8518 441.461 -1305.5
52.6784 603.362 -1541.43
53.0708 39.9808 -752.961
16.6033 135.843 -454.499
-1.12409 276.881 -889.628
22.6797 397.255 -1236.33
5.80757 998.072 -2411.08
4.52406 197.305 -636.151
72.8023 714.017 -1829.91
11.1291 180.205 -684.734
-97.5364 212.699 -599.063
18.1444 115.556 -550.73
7.74457 71.3515 -438.338
10.4159 159.471 -519.973
17.8267 211.365 -885.865
1.23565 127.062 -334.349
109.12 140.563 -1651.27
30.0406 317.723 -999.728
-1.94684 101.636 -332.309
2.14334 23.0132 -152.695
77.9159 439.333 -2062.52
-2.69332 84.5009 -308.738
50.67 68.6811 -1055.6
43.9701 801.872 -2482.76
24.5274 211.939 -571.235
43.554 16.5358 -760.638
19.1797 542.33 -1356.57
-90.117 404.818 -1153.25
14.8374 257.522 -595.245
27.5192 109.603 -415.861
9.61331 121.768 -312.76
27.193 297.948 -935.49
15.9288 432.207 -1312.94
59.5689 165.384 -1291.22
1.67256 133.974 -481.225
82.8418 486.808 -2177.38
5.43572 281.315 -732.82
-6.51142 164.437 -406.264
5.46594 51.0716 -292.942
-34.2942 842.384 -2712.06
3.88059 211.74 -490.393
-4.68793 44.4764 -259.091
2.63323 58.8117 -288.744
54.4094 378.701 -1185.98
16.9031 230.16 -618.826
33.4251 516.265 -1538.05
4.72164 104.764 -371.485
0.844619 237.035 -638.552
1.66396 241.449 -588.031
22.8851 367.087 -1046.23
-21.8026 233.992 -550.222
34.9521 635.735 -1436.62
-103.755 166.413 -438.576
-3.53344 45.2648 -187.169
57.4422 444.958 -2238.57
13.8746 258.705 -874.039
63.9912 215.852 -1064.72
11.5278 229.141 -660.315
34.3665 637.791 -1574.73
5.14488 74.4043 -279.276
20.3225 375.021 -1105.24
33.2273 794.199 -2348.22
63.9578 897.658 -2542.22
-86.8061 646.728 -1339.17
33.6281 302.288 -921.959
3.95963 67.044 -280.331
-98.0453 179.182 -391.986
56.1987 514.652 -1249.55
45.473 826.688 -2031.77
3.29461 72.7794 -310.979
17.4322 356.281 -815.627
55.2239 38.7198 -827.385
66.0899 979.693 -2592.87
-4.2086 334.626 -1032.19
138.496 838.174 -3041.84
-10.6525 296.415 -899.98
47.8861 356.182 -967.037
5.17496 101.409 -338.051
15.0823 128.29 -639.875
46.3835 425.741 -1115.31
23.9515 320.515 -999.55
138.756 -51.8541 -1364.57
4.28231 63.6194 -234.226
4.7439 235.119 -495.274
1.19202 23.8755 -143.588
11.7626 144.926 -459.131
23.3478 257.525 -755.532
8.39897 166.531 -419.736
1.30214 152.306 -556.805
9.72662 160.966 -494.838
-4.40514 154.991 -424.779
4.5301 68.3942 -293.79
77.3874 501.263 -2180.58
79.9738 35.6631 -859.626
17.3086 746.262 -1947.76
4.90644 153.361 -461.045
114.807 60.8918 -917.845
-65.0908 420.015 -1318.21
37.4809 500.16 -1190.72
92.3649 -25.824 -816.696
0.342846 47.1622 -199.987
79.6512 171.133 -1281.03
11.584 136.829 -500.363
74.2253 1082.41 -2996.8
28.7189 526.002 -1404.97
47.1969 465.297 -1064.82
2.23326 187.823 -635.598
1.77769 96.3985 -414.488
45.3122 555.8 -1259.12
11.7714 97.2059 -286.971
13.1083 209.696 -679.238
13.8765 786.196 -2117.51
66.671 571.954 -1599.13
53.2203 357.619 -977.55
6.17091 185.582 -658.804
13.2177 286.291 -735.858
11.8873 537.213 -1329.68
40.6986 534.956 -1714.43
0.989516 136.973 -397.667
80.1569 308.607 -1600.73
5.57367 52.8476 -200.34
4.77924 81.9893 -317.35
-84.1751 397.157 -828.08
9.6442 126.413 -390.003
-85.5769 657.598 -2007.93
4.37893 84.3843 -342.968
-1.84807 41.2065 -141.057
2.27071 31.3096 -206.658
51.0206 167.619 -1218.74
85.1341 -118.189 -445.372
8.40627 122.442 -424.832
1.84276 252.323 -830.94
25.1364 341.337 -1144.42
8.616 156.654 -428.673
0.72209 124.423 -381.562
26.2857 166.559 -442.526
29.4755 88.5012 -961.367
25.493 386.871 -1214.18
44.9754 786.101 -1879.3
21.2786 324.908 -903.964
27.0911 449.285 -1414.72
20.3067 248.983 -779.746
-6.65918 27.9466 -131.114
-8.0239 36.2309 -182.841
26.1959 298.905 -699.441
6.92452 153.04 -462.364
87.2367 -37.0078 -639.438
29.7855 447.488 -1275.73
112.885 259.539 -1383.85
3.65832 193.384 -563.016
16.907 206.566 -730.851
23.9551 189.642 -653.139
17.1325 256.842 -948.085
8.59478 153.385 -440.333
24.9032 281.658 -1047.11
13.2127 228.821 -740.132
12.1613 232.036 -770.455
5.89641 434.361 -1156.02
-0.662919 80.2628 -301.97
59.219 395.512 -1233.13
7.20982 132.177 -436.595
62.9193 42.8908 -993.766
38.0695 337.241 -1178.09
14.7185 128.872 -430.579
36.3888 627.327 -1759.09
20.6138 108.627 -361.967
13.9137 223.362 -534.578
-0.47854 34.5212 -115.549
34.7115 502.988 -1604.4
147.226 717.938 -2920.54
11.3731 234.752 -641.668
15.5061 188.096 -631.198
-3.82152 63.7679 -240.003
9.988 56.1171 -262.579
2.4329 35.9603 -156.875
3.39252 171.853 -444.032
15.8065 217.753 -688.134
43.3319 0.63008 -572.763
4.1028 127.699 -418.9
4.95133 153.677 -675.007
3.42789 65.9891 -315.016
128.117 295.046 -1541.72
21.8186 222.656 -620.984
13.0691 115.795 -333.26
1.62518 147.741 -493.815
-14.875 38.1795 -171.557
88.7372 -140.457 -476.453
32.2053 577.813 -1459.53
2.30408 82.9316 -319.137
23.614 337.491 -826.187
83.1019 431.916 -1918.27
42.183 95.5896 -795.449
-0.152266 119.782 -335.071
-79.4488 479.455 -1027.5
203.015 44.7482 -1762.23
-11.2131 190.265 -442.251
4.27518 140.232 -518.373
-5.18868 39.4344 -97.5567
24.3334 259.639 -706.41
12.7424 231.427 -651.873
16.6762 237.902 -684.736
27.2488 455.46 -1270.53
7.62011 204.75 -691.691
3.79824 111.158 -357.906
64.7043 280.011 -1487.29
-100.704 121.531 -267.675
-88.2906 284.148 -732.427
2.49675 157.535 -529.666
4.56384 125.42 -330.176
74.8086 1089.51 -2903.73
-2.39395 129.898 -337.977
126.852 -200.1 -958.561
29.7378 355.843 -875.116
-5.18636 64.0348 -210.819
32.0703 270.675 -693.828
10.3317 218.177 -606.892
257.79 1802.13 -5761.87
-1.11104 129.922 -524.534
23.193 107.286 -359.883
38.7544 535.591 -1522.09
24.0699 239.217 -806.475
32.7234 231.713 -762.84
11.1719 201.506 -534.61
4.00537 57.4894 -269.005
11.9339 297.458 -755.639
15.5879 128.298 -426.661
2.30433 18.1667 -151.231
99.1234 640.474 -2445.02
-3.55489 114.314 -219.868
-115.531 240.624 -589.897
34.6289 197.394 -800.821
17.9982 493.336 -1379.04
2.64546 172.05 -426.16
109.43 56.6617 -1006.1
7.69147 302.361 -590.483
17.6859 232.761 -731.965
41.2502 573.871 -1440.67
86.6705 66.7198 -1107.01
101.562 37.8013 -1525.06
5.5249 174.264 -506.432
-94.2869 226.844 -499.208
11.4843 168.155 -448.739
1.52473 63.1743 -271.77
43.24 622.141 -1634.43
3.20967 113.397 -305.097
32.7436 276.616 -902.589
81.6454 -30.8393 -778.559
12.9944 61.6399 -327.987
38.9485 800.409 -2171.23
27.2185 512.979 -1354.16
12.7185 141.156 -414.241
29.0165 226.575 -710.513
25.3381 323.295 -846.156
-8.27813 39.0058 -187.845
22.0271 405.278 -1016.33
27.405 214.977 -735.659
92.1188 -76.7881 -757.489
8.53014 475.959 -1529.46
52.4757 530.284 -1754
0.361154 436.05 -910.807
-16.3335 116.93 -282.254
11.8315 170.151 -558.509
-8.541 307.475 -834.282
7.28442 203.319 -549.028
131.007 302.976 -1959.34
63.7146 1225.31 -3153.72
81.0771 1240.76 -3487.24
102.773 220.878 -1250.09
0.476352 116.52 -421.616
-0.907711 239.302 -826.159
2.45023 98.0579 -330.084
-4.13864 56.7127 -229.226
49.489 368.828 -884.001
23.7483 315.701 -991.958
1.52543 100.457 -427.762
2.55398 153.18 -374.008
24.7424 371.901 -1298.78
10.0585 136.018 -458.684
14.1222 267.899 -823.524
4.04368 124.712 -381.31
11.8552 121.077 -406.147
102.545 574.612 -2019.08
45.8353 483.698 -1380.55
87.9583 -203.957 -327.625
82.5793 1672.86 -4394.35
38.008 222.572 -762.044
27.4834 227.979 -587.233
-93.8689 530.966 -1283.83
24.7726 222.417 -736.353
3.80129 95.2279 -223.747
95.5529 20.1977 -981.061
7.73785 420.302 -1229.34
49.9918 365.368 -1501.51
38.8862 401.774 -1282.84
-16.9612 92.9236 -206.428
48.5907 246.151 -1221.28
-2.76614 497.595 -937.211
3.46833 29.2258 -175.46
25.4537 488.233 -1401.41
97.1913 92.3618 -1041.03
16.3921 172.651 -593.308
-95.1684 343.26 -748.704
27.1369 317.342 -902.199
114.008 96.2297 -1285.16
140.096 43.0346 -1643.89
31.8182 230.482 -738.173
3.19691 40.0324 -186.986
91.4058 45.1647 -1029.4
6.37606 255.365 -812.311
14.6533 214.455 -576.903
34.1495 423.892 -1295.86
12.3933 122.435 -591.024
24.1425 398.992 -1092.48
63.0368 327.991 -1366.08
33.5991 334.84 -977.989
41.0288 785.606 -2170.37
103.725 226.548 -1528.7
2.53982 49.4106 -223.778
44.4759 369.895 -1266.53
78.2709 1362.09 -3632.08
-8.56655 51.9514 -128.614
14.5828 177.155 -557.567
3.35514 182.965 -530.26
64.9422 556.625 -2474.24
7.88396 82.0448 -339.032
158.349 773.366 -2754.85
45.8615 507.794 -1335.33
-2.77702 98.101 -349.646
-0.837331 30.0349 -148.545
1.10189 70.6725 -215.499
44.2986 662.533 -1763.12
5.73741 96.2191 -328.211
49.5465 -7.13631 -732.009
-12.8472 98.5212 -307.379
-71.8053 745.45 -1872.79
87.9456 544.744 -2027.89
-0.796755 50.0972 -213.29
0.650725 503.055 -1214.79
50.6954 13.414 -710.692
-5.10866 30.9738 -99.3513
14.5408 284.647 -688.141
22.5408 224.815 -665.565
9.53178 122.169 -449.263
18.2738 166.417 -615.109
43.2655 1468.77 -4528.24
1.42054 52.853 -183.78
14.5221 295.004 -1014.08
19.1138 156.232 -438.675
17.3058 274.478 -681.107
2.92729 58.5691 -305.223
60.3614 138.894 -1140.97
24.5828 146.776 -385.502
11.4935 189.168 -848.804
8.50269 180.227 -535.853
3.48012 46.1481 -197.597
18.9106 323.674 -965.055
24.3779 276.075 -1040.29
28.378 489.501 -1595.6
7.69629 231.187 -615.961
26.6833 493.715 -1548.69
31.0105 297.457 -1113.29
23.0266 207.368 -507.477
-17.9546 223.822 -591.91
-11.2123 499.604 -1230.29
16.5197 210.385 -545.063
50.14 900.685 -2205.14
0.831664 31.9343 -172.203
-7.57189 486.416 -1783.71
-1.94377 15.0948 -57.522
35.1677 1058.67 -3052.85
-101.026 283.938 -600.433
3.36933 283.399 -658.34
35.9957 287.116 -794.289
11.6666 224.728 -562.208
71.8358 305.929 -1685.85
8.55037 297.938 -921.787
-1.43975 134.617 -465.214
23.8606 298.247 -769.79
13.2319 185.047 -640.704
5.19264 104.767 -282.185
59.775 270.035 -1488.5
31.3721 267.016 -1016.4
39.0374 723.645 -2071.09
-10.61 137.092 -287.405
13.4214 146.323 -518.57
2.83972 109.744 -378.282
56.1334 193.608 -1103.43
28.3746 266.803 -722.236
6.15807 267.176 -953.711
-4.63 72.5787 -154.295
0.975975 206.151 -624.261
86.7166 52.1972 -1460.23
12.0277 277.767 -640.08
106.194 293.194 -1417.71
14.7899 268.897 -632.355
11.9927 367.643 -1199.1
23.679 174.097 -549.625
5.85944 179.237 -620.387
-4.79222 598.477 -1924.41
13.6906 327.481 -815.368
12.7454 490.322 -1241.38
24.6167 573.745 -1773.62
1.42281 9.83284 -86.248
2.13511 119.363 -502.496
4.48406 643.134 -1709.83
4.1465 129.209 -549.387
-82.1089 995.964 -3212.11
-11.6618 187.73 -615.394
35.8916 416.48 -1213.32
9.92642 124.718 -507.847
48.5475 634.197 -1856.99
17.8255 699.483 -2857.62
9.0626 165.538 -528.86
31.8261 310.35 -1403.21
13.1534 216.65 -542.812
11.0452 226.96 -661.023
102.075 -159.629 -547.72
33.5257 647.109 -1776.15
4.80886 103.013 -475.407
4.279 74.4948 -374.381
-3.61022 194.725 -454.893
9.55711 308.077 -1085.62
16.2638 290.202 -1017.39
-98.312 207.957 -585.714
18.6609 275.298 -690.134
38.6053 524.795 -1662.29
-10.9605 23.6743 -64.4085
106.982 142.457 -1196.63
-9.66716 85.9055 -272.424
78.4243 379.966 -1689.19
16.4166 308.857 -898.067
10.8419 131.088 -342.256
3.36688 70.2769 -299.69
7.71988 224.051 -729.056
5.1306 209.575 -701.042
12.3597 234.637 -751.377
25.0832 461.718 -1558.39
-26.9845 394.979 -1062.54
21.2775 287.514 -886.505
18.8024 205.995 -593.585
12.6688 256.583 -696.841
-6.3842 36.7025 -85.2153
51.8119 418.692 -1665.91
9.42756 490.553 -1828.18
20.1909 467.868 -1394.03
52.3102 -42.2065 -608.521
2.76396 33.8416 -159.592
18.17 311.758 -877.673
4.59787 195.36 -501.607
22.0109 363.441 -1023.37
14.3465 349.953 -794.209
101.422 541.35 -1798.68
37.1887 432.894 -1139.65
14.2275 303.96 -1110.82
-21.1021 90.8579 -258.201
16.1888 317.514 -792.814
-5.74019 115.88 -419.409
8.32469 30.6224 -227.104
88.5135 303.454 -1503.33
19.601 245.074 -756.37
49.1433 150.46 -1008.38
18.9323 123.422 -385.548
22.8035 216.664 -711.318
-0.232997 39.5154 -167.468
17.5237 251.177 -564.044
7.71956 132.442 -490.024
22.7508 207.68 -758.281
11.0555 447.201 -1069.82
9.71875 128.884 -470.133
24.4417 387.286 -1176.11
65.5722 193.327 -1028.19
10.6869 177.042 -543.834
52.8155 880.367 -2393.35
11.0753 298.665 -762.649
24.7643 515.78 -1135.11
17.4597 306.827 -884.805
38.3863 323.004 -1004.52
146.754 225.561 -1521.17
26.8062 291.859 -819.617
19.2737 248.141 -886.081
24.4825 575.179 -1785.2
-9.62043 36.9256 -119.763
10.122 127.689 -344.489
93.3198 -7.56945 -824.207
30.704 464.301 -1310.73
33.2984 712.512 -2132.88
35.5003 341.323 -1101.64
21.0214 235.549 -1039.4
-3.85296 209.959 -654.629
2.73652 599.762 -1424.21
47.6733 253.745 -1591.34
14.2095 143.118 -528.664
57.3166 66.0992 -876.146
78.1846 1208.32 -3403.09
35.8702 652.328 -2029.91
13.0795 307.58 -988.068
99.9695 41.2336 -814.229
64.1656 634.659 -1955.41
16.1929 172.891 -475.115
14.0153 281.47 -848.662
-13.7998 157.481 -439.451
-8.15732 70.0599 -151.476
21.6357 434.283 -1247.98
-80.1715 575.249 -1652.12
9.0181 109.466 -488.955
83.2731 -131.001 -459.732
22.9127 294.688 -784.053
17.594 278.171 -882.916
69.7973 555.958 -1864.3
47.4046 662.716 -1997.55
-6.65416 29.352 -85.5017
